Ele,Slope,HH+HV_min,HH_diss_range,HH_savg_min,HV_imcorr1_range,HV_savg_min,B11_mean,B11_median,B11_std,B11_range,B12_mean,B12_median,B12_std,B2_mean,B2_median,B2_min,B3_mean,B3_median,B4_mean,B5_median,B5_std,CIgreen_mean,CIgreen_median,CIre_median,EVI1_std,GNDVI_mean,GNDVI_median,MCARI1_std,MTCI1_std,NDI45_mean,NDI45_median,NDVI56_mean,NDWI1_median,NLI_std,PSSRa_median,kNDVI_mean,AGBD
2211.912897545521,23.18191101056767,-27.72114385042583,309.35177284980534,84603.47660774416,0.0174613271961125,72678.30117564533,2844.8248756218904,2628.090547263682,669.0583239779148,2024.6676616915413,1844.43348374407,1975.6865671641788,500.9703022937933,513.8646071965752,583.6278606965174,111.75323383084576,775.9698947124839,829.2935323383084,854.2591229897025,1321.073631840796,356.9686800658319,2.274513385531022,2.130207862167114,0.7824939308157223,0.0533006147940129,0.5197123564252526,0.5154830734819548,0.0035049798952663,0.3388042300683227,0.2209790838261979,0.2021613510140047,0.2294260525374785,-0.0707719041405018,0.0511428224622045,2.69956263925028,0.449707787060879,32.83054767260223
2150.3759765625,20.92332438640052,-33.96473685845812,290.8000170454543,80465.29977130682,0.0100996080016962,64266.15191051134,2944.810965440563,2886.228087649402,698.2033508363321,3278.976095617529,2067.698230334476,2078.1364541832672,536.5862009320274,661.6290882979708,605.485059760956,299.9153386454183,874.3252802742517,833.7848605577689,1104.4912674881868,1428.9631474103585,379.6633232949672,1.741024819075622,1.6167002424818473,0.4316428671726609,0.0478221231550051,0.4521321154022546,0.4465810210425968,0.003694376833092,0.8125046683094754,0.1366249806520583,0.1353562401020058,0.1463036116882831,-0.1220825367250327,0.0546224330781836,1.8575185087391788,0.3428586122696492,9.724861278026198
2452.4865184393457,33.19609352110394,-29.645515647060105,284.75637916431344,85381.00608413326,0.0148425363527333,72258.3258907397,2495.6033153124504,2530.108257804633,356.47259928474847,1831.1299093655584,1740.021757566121,1756.7588116817724,253.0757650232985,590.138840303175,608.8645518630412,372.94864048338366,824.5953384215827,847.37361530715,939.176048126358,1285.9718026183282,231.93919444447445,1.89863992676839,1.865726903769055,0.6562272888421963,0.0324505831735785,0.4794493431553585,0.4772826812459618,0.0017031345802491,0.5626561795709492,0.1633888783475285,0.1616006835796393,0.2075132473226967,-0.0290509504036202,0.0437668766307343,2.4047814494492377,0.4039163360384418,14.428772822126303
2189.017109855277,17.96082818659736,-30.83022720179637,423.44632411067175,81641.84785673188,0.0100114156081355,69626.10479861907,1943.776853114127,1948.6719840478563,544.8058007137175,2508.458125623131,1077.4103811015932,1028.702891326022,341.97889369222787,341.74950658229386,358.7686939182453,118.35094715852443,566.2238488615786,594.4935194416751,532.1407817364234,942.2696909272184,332.1358929183171,3.618595797213655,3.6335474867857247,1.4661163386291307,0.1129111966120064,0.6320032993567077,0.6425656481478326,0.0037394037223832,0.4453435481993395,0.3061132959956114,0.3061542928246312,0.3534070833030064,0.1417428550240574,0.0855928532238197,4.711719853843471,0.5716029545290203,28.53473781910904
2241.839818154612,6.56575028711939,-34.11044295755916,441.6243265993262,79327.4547755331,0.0137604682411976,66384.46414421998,3448.149050143584,3565.29870775348,885.4205567058076,4450.624751491055,2533.2234702893747,2536.1242544731613,687.0123288364977,757.627247625359,732.5442345924453,56.82455268389663,989.3695714601282,985.018389662028,1190.3827921360723,1547.6361829025846,444.6262093599335,1.366844734665757,1.324032815044995,0.4409820037250711,0.0341407426460872,0.3990342011354045,0.3964763921896255,0.0023961128446317,0.5959868642767495,0.133450079538993,0.1295514449306709,0.1264104027853455,-0.2093791941045278,0.0772406364743965,1.902130478934048,0.3076395670838232,33.532092720071056
2479.478515625,12.862830613063736,-34.42518876366214,402.8278344768437,79236.79424099482,0.0145247792618243,66553.1651843911,2125.7986784379564,2086.8276553106207,586.9938308909276,2571.1913827655308,1598.5414071386012,1478.599198396793,453.0878494629152,518.3801386556897,454.8587174348696,67.01102204408816,641.9682879272057,597.451903807615,752.2808590153278,1022.3517034068132,326.26475813931245,1.6220472326013713,1.581660378828848,0.5562458602444826,0.1666977024411991,0.4383118146326106,0.4401129872444373,0.0021801440061829,4.349742858475636,0.1824401256093974,0.1901883040080038,0.1610968762023757,-0.1489665899478701,0.055205277637225,2.340640844151819,0.3544551496991615,7.857616051424506
2443.012971211256,29.71755956883999,-37.43051526405193,339.1115358554488,74338.54119424053,0.0079623802951747,63019.22189440995,2759.6001984126983,2843.9484126984125,701.3018290047444,3220.927579365079,2089.0528769841267,2070.1924603174607,574.6965395669109,644.028050595238,668.9816468253968,228.56150793650792,856.3728918650793,901.5902777777776,1102.474503968254,1587.2326388888887,422.4745803193829,1.743091786723869,1.5477364443851769,0.3758321358533757,0.036617456319391,0.4555664644345734,0.4345859482398346,0.0031201212869275,0.51221587173129,0.1683246329222783,0.1588625822781121,0.1364048770803684,-0.0871857888712196,0.0674686810946222,1.884541227509128,0.3384738601871435,26.162727955559784
2613.7120479460687,18.244262334818423,-34.103137111598336,338.35609090909065,80062.25017613637,0.0212020148057427,68268.14617045454,2456.496577380952,2414.595486111112,682.3068876739954,3076.533234126984,1647.2381572420636,1590.5243055555557,502.3084456643261,592.6737847222223,576.1847718253969,200.65525793650795,791.2889756944444,756.8035714285714,897.96171875,1163.7467757936506,369.82585505122,1.8903308531307377,1.7753612394422498,0.7600927349508066,0.0440406261100265,0.4739408865950702,0.4647594107986199,0.0017984833730789,1.0354772362207822,0.172962434762689,0.1706137466970605,0.2082083916855197,-0.0672916442247096,0.0618026437393858,2.584258655776135,0.4004540728114276,10.919316871666137
2179.9008317913926,12.692304294799811,-32.9872326318145,541.2740203274986,78568.54609824959,0.0063854113470435,65385.41524280065,3221.626619679588,3375.418857294555,817.9904820880276,3909.984585963464,2213.964833543521,2295.356876192161,635.6471206473502,754.8680353545867,720.825930131949,347.67030017894723,965.6655961281668,934.7674925766426,1162.3100106986135,1513.2638861030814,458.6491886463119,1.551648815195635,1.3483890449422098,0.4060918394649269,0.0707441776574104,0.415829410246154,0.4007436960023258,0.0033884902716474,0.9302925226941005,0.1351047970955589,0.1252848762322209,0.1501048630079613,-0.1850673234441678,0.0668910136368628,1.7639623229104358,0.3210191090538576,16.66148308757397
1784.7376850222754,27.81899425813977,-28.989510098628685,250.18663926649697,83798.37392833001,0.0131854465538924,71987.58052169697,2538.0390976852123,2493.328986960882,478.20473500852086,2089.2407221664994,1724.7681475799943,1747.8836509528585,517.1317012189845,420.3714476763623,368.3550651955867,221.938816449348,658.2958286624579,634.3691073219658,664.2261687021849,1096.7983951855565,239.6138833776517,2.387784994010409,1.838243219322684,0.635350883159787,0.2053774904470255,0.5123492864018238,0.4780813546210864,0.0122067537955374,0.9859108372326464,0.2898352571094907,0.2561607314555923,0.2276823274186142,-0.1983948021295417,0.1061954771416942,2.892732976180812,0.4446026328216991,6.026705696044767
2716.7861328125005,38.25634827720904,-31.54160082102259,229.8954531160668,82110.48127787303,0.0102545688396659,71017.05804030872,1737.312516466368,1685.9255213505462,360.3971652817412,1841.512413108242,1163.2368623715622,1145.5233366434954,236.91958811394232,389.2649210627647,360.37835153922543,162.28103277060575,552.5618628782197,532.8043694141013,578.5722189570962,809.5044687189672,227.78579818989627,2.4137554846540423,2.4765816658255355,1.1131479486326608,0.0420035992479593,0.5377212454278365,0.5487503442995898,0.0011467481287547,0.5370829628995206,0.2118418591358813,0.2100269116694515,0.2776809399425082,0.0113067566974307,0.04647069071174,3.261016317658515,0.4770221642862623,27.91215531899197
1759.366943359375,36.88560590183386,-22.941267875072107,641.7103801246677,88936.64907838243,0.0120480215278778,78983.17879728791,1456.5771239670355,1449.3705357142858,442.9112294604337,2223.2594246031745,740.2205307990151,743.0099206349207,254.4853104317384,231.51887483910764,200.75248015873007,87.91964285714286,443.5265903990451,424.5250496031746,277.2982641918577,725.858382936508,218.50136795228056,4.879823699618741,5.347755599513815,2.453739854060374,0.1939900606805452,0.6829252062418352,0.7255091570619672,0.0097921962978069,0.9002962709529786,0.4504661952166551,0.48545915478902,0.4483212093421925,0.3163452704303585,0.1305934832646569,9.88349056498762,0.6437345686577877,36.364719482917934
2364.1515722656254,3.974070295173986,-35.08692547470954,243.40972301136296,77889.01459943177,0.0147348541808072,65619.68934659091,2686.744354686319,2634.280753968254,664.9416940837872,3019.50744047619,1991.715065192744,1929.5334821428569,523.2310191072603,605.1079341458804,550.9662698412699,205.75446428571428,780.6851851851852,732.6800595238095,938.5954861111112,1090.8819444444443,296.26927788940776,1.398908129160845,1.348723909079922,0.4653141624367664,0.0303459561062867,0.40523238732475,0.4009764354664893,0.0019918759183778,9.934526578385602,0.1156471358919336,0.1167567722448387,0.1381154962868083,-0.1993782749694261,0.0509204510940848,1.8434364515928368,0.3164922893907901,19.85233568248058
2630.424185685286,7.417995663870424,-29.794686641361302,347.2582192174914,83087.38125143843,0.0111550968850404,72660.31417146145,2880.2142728975823,2940.106504468719,814.278408510019,3527.574826392558,2033.1907434947625,2030.8428500496525,628.2374844495607,564.7277635826028,576.7281529294935,214.8922542204568,780.7388425818326,773.4550645481628,970.609251906011,1189.4776564051635,383.1696560830661,1.8048573074108616,1.5975187451635038,0.5497018047033363,0.0365314645346347,0.4628378156922431,0.4435830090811754,0.0024952499890702,0.555931416307732,0.1389281347138521,0.1264886259186171,0.1636262883758252,-0.1660402383851135,0.0606988667111922,1.95883126238363,0.3572369577859381,7.228263486382932
3034.5208984375,17.06106716107457,-29.10161765051816,385.409332386364,82201.63457670451,0.0193690935424738,72180.36911505685,1638.0953189178178,1636.1822759315205,455.9496403159837,2236.403826787512,983.1406135080392,967.9637462235648,312.2461644436196,348.27244645099967,305.68580060422954,143.11480362537762,554.8417122101904,527.2245720040281,526.4098577684239,930.6515609264852,266.28159588718137,2.9448146326067657,2.941541088404525,1.0866027991828038,0.0610573566273116,0.5813358802364958,0.5943043516460649,0.0019040506538747,0.5256786829302937,0.2954371330992448,0.2940265339293819,0.3033299848632145,0.1255586097877336,0.0574628876731625,3.7925191545628745,0.5354914547178963,36.09518680645163
2562.1516365840525,23.9525870513096,-22.94487157568217,454.9072508822369,88334.04835121402,0.0087179479208905,78239.18376482214,1209.6528474311826,1186.9212637913745,238.55196828253284,1479.2276830491471,589.2353727850218,568.2311935807422,124.2888403475491,181.99055499832835,143.53259779338015,26.729187562688068,367.8676863925109,345.1198595787362,270.692299119581,647.3324974924775,120.32582643356,5.343636159632766,5.4435983916648425,2.076191157417104,0.0958142908643248,0.7062368648206082,0.7302176646187185,0.0031494767517208,1.0670345726380723,0.4310551438230451,0.4344984236814035,0.4379110384836719,0.2965449706703003,0.0615480644222502,8.202324193136171,0.6413002946277602,17.229201768817507
2744.8936907658817,12.743703067481698,-29.897386836055944,391.35671097770137,83105.11001572326,0.0107833960458054,71370.58927672957,2374.196007861509,2367.2412761714854,659.0512092306774,3150.8504486540382,1680.2336980095852,1642.615154536391,504.1027815315033,618.5743779566158,604.6560319042871,181.76869391824528,841.3499777699651,817.4985044865405,1033.5940318865537,1213.256231306082,352.55742797082803,1.280016282724421,1.203312485295342,0.4199712963693007,0.0323573213374027,0.3844144514160437,0.3739004037405118,0.0020189874540635,1.0292124962085516,0.0996961230514242,0.0937970778112895,0.1283024040786478,-0.1227515207592123,0.060067561307507,1.7213852465003991,0.2881377401830197,34.221477907929135
2021.912431294939,20.97172460387236,-28.14715594425997,286.5874369293542,85536.81167278373,0.0086978019932493,74600.58689864483,2685.6046958990632,2519.623505976096,725.9537264442295,2340.9970119521904,1775.4281067471925,1558.785856573705,672.9559299766437,484.37166332297767,457.4900398406375,202.17430278884464,696.4209786388379,665.2529880478088,830.2487742003465,1303.2101593625498,304.55129543019245,2.7387527490685826,2.868044260996601,1.034722439253856,0.1500085846010828,0.5386398294697858,0.57988164504036,0.0067186910329147,0.8710413819418191,0.2538183208049075,0.2835185815912383,0.2127566198307978,-0.0348098844151179,0.0510877389801254,3.768345936153894,0.4263302360096794,28.474022866680745
1725.0064229329428,1.515413908479862,-24.88786493100809,387.2958181818185,88179.33722727273,0.0156781419927006,77129.64640909093,2237.273348375261,2165.0014866204165,589.6434494525414,2953.183845391477,1425.9418109356225,1361.2398414271556,402.201416297095,419.2402315332222,381.9603567888999,30.562438057482662,621.8704953292706,582.3488602576808,752.9795774202391,1198.8503468780973,379.5672813667005,2.2888986607819306,2.2491392184541628,0.6783432700631116,0.0455483824041329,0.5249496842520324,0.5271378772896878,0.003493925057306,0.8955418960648852,0.244253751616908,0.2494470575357541,0.1984707555491406,-0.0763889241126674,0.0833580896525435,2.6887581281660107,0.4262493274115723,5.33339265927007
2484.9124472656254,9.319741568501426,-31.596085579272216,329.5482465477562,79275.53274165707,0.0155870349008689,69237.7906214039,2463.0889332003985,2304.8155533399804,690.4571798766848,2599.18444666002,1660.3171236291128,1622.455134596211,492.0873635703704,461.6022681954138,479.3639082751745,173.82452642073778,662.7054336989033,632.0458624127616,770.7629361914256,1073.5438683948155,377.8510527879818,2.471171456389918,2.3741175011179463,0.7546158182880426,0.0521666632883709,0.5399725650451799,0.5383236774646791,0.0025511634321482,0.9772671879119696,0.20538180139084,0.205267599828293,0.2239856762096147,-0.0718743454814753,0.0713527713007687,2.6788956503259995,0.451283803615925,26.30727258084705
2635.597519761934,5.466709542551391,-29.137298724691867,274.5573475258918,83348.82355005754,0.0077269681862291,72747.08606156499,2232.5462935919154,2174.720953326713,650.1071809219418,2903.627460716163,1520.9311920491837,1386.1395233366438,478.7297639009102,380.175056620658,386.9314796425025,122.04865938430984,546.3442230521003,558.9443892750745,631.4280113250848,902.0054617676268,293.2860781358886,2.331976500203494,2.1594713291185403,0.6838390173034019,0.0330468609185448,0.5238036972357174,0.5162851339761672,0.0019970174899976,0.3382006448153936,0.222304721864174,0.2220189625706437,0.2102974646941101,-0.1268939606691677,0.0541420074652537,2.604409944576315,0.4387321407658026,16.875111681418538
3037.2094163161064,24.34557274162972,-27.43046016441713,340.3571036931818,85946.0691641033,0.0091080128353252,75026.69166879928,925.0450143868966,898.9043824701196,271.0400142634019,1281.347609561753,491.59903441788407,493.64292828685245,153.2454104635931,179.75677844178836,143.10458167330677,1.0,297.26749944665784,258.67778884462155,257.2498893315626,488.8710159362549,161.4341851353377,9.62980308172958,4.910705252987501,1.8818390342742897,0.0708854709398581,0.6865927486209871,0.7103084963020874,0.0021291298776544,1.0007586040061027,0.365563319779789,0.357087351370871,0.4045166194486386,0.2692554785929627,0.0517870834870245,6.303832753970433,0.6098427628902195,14.889304131862604
2022.8316650390625,12.75779695252857,-32.00069190263512,443.8371499153021,79343.36063523429,0.0062963842553529,68558.04661208353,2157.1765235331,2107.4028741328048,533.1309908087077,2843.120664023785,1376.3874618231832,1296.6645193260654,426.320541230991,390.46718816366985,344.449207135778,110.75470763131814,596.3087366760382,563.8669474727452,562.6390495742401,1017.8699207135776,317.6937284688131,2.6639677773121524,2.615014282426582,0.7760636882110543,0.1395816040078953,0.548948243606757,0.5643643027204189,0.0068898816413867,0.6080782744826192,0.3341816290640283,0.3500263998354997,0.2499421041422037,-0.0483383775962642,0.0919410952191888,3.592887010207154,0.5013432864595385,19.38772689948859
